Taxon,Cluster_name
IE-0012_S6_L001-SPAdes,sujjucwun
Burkholderia_pseudomallei_619s008_GCF_001326955_2_Malaysia,sujjucwun
IP-0099-2_S11_L001-SPAdes,sujjucwun
ERS012331,sujjucwun
ERS012363,sujjucwun
ERS012347,sujjucwun
ERS012351,sujjucwun
ERS012320,sujjucwun
IP-0077-8_S11_L001-SPAdes,sujjucwun
IP-0039-8_S9_L001-SPAdes,sujjucwun
GCA_963573175_1,sujjucwun
ERS012338,opi
Burkholderia_pseudomallei_1701_GCF_003268105_1_Viet_Nam,opi
GCA_963570975_1,opi
IP-0163-6_S2-SPAdes,opi
IP-0062-0_S7_L001-SPAdes,opi
GCA_963561765_1,opi
IP-0066-1_S11_L001-SPAdes,opi
IP-0154-5_S4_L001-SPAdes,opi
IE-0013_S7_L001-SPAdes,opi
IP-0177-6_S2-SPAdes,opi
GCA_963562695_1,miu
IP-0004-2_S4_L001-SPAdes,miu
IP-0169-3_S4-SPAdes,miu
IP-0155-2_S5_L001-SPAdes,miu
IP-0128-9_S8_L001-SPAdes,miu
GCA_963565015_1,miu
ERS008819,kalman
ERS008841,kalman
ERS008792,kalman
ERS008837,kalman
IP-0188-3_S3-SPAdes,etowi
GCA_963569685_1,etowi
IP-0126-3_S6_L001-SPAdes,oo
GCA_963566455_1,oo
Burkholderia_pseudomallei_577ci_GCF_001980815_1_Thailand,heuwe
Burkholderia_pseudomallei_406e_GCF_000410895_1_Thailand,heuwe
IP-0189-1_S4-SPAdes,mua
IP-0176-8_S1-SPAdes,safdisuj
IP-0100-8_S1_L001-SPAdes,firvi
IP-0098-4_S10_L001-SPAdes,cukalo
GCA_963561895_1,macop
GCA_963560915_1,jaibih
Burkholderia_pseudomallei_8400_GCF_025847635_1_Viet_Nam,ejuco
Burkholderia_pseudomallei_46W_S66_GCF_014712945_1_Laos,lami
